z_pc,T_K,T_tilde,M_dot,dTdz_init
-0.9995219111672903,10574.923365681263,0.10574923365681263,1.0148322796917328e-22,23.729468721930683
-0.9994984027124275,10603.60710369339,0.1060360710369339,1.0148322796917328e-22,23.729468721930683
-0.9994741359850212,10633.258688243795,0.10633258688243795,1.0148322796917328e-22,23.729468721930683
-0.9994490989489992,10663.897248612502,0.10663897248612501,1.0148322796917328e-22,23.729468721930683
-0.9994232795682895,10695.542191038428,0.10695542191038428,1.0148322796917328e-22,23.729468721930683
-0.9993966658068199,10728.213210891663,0.10728213210891663,1.0148322796917328e-22,23.729468721930683
-0.9993692456285179,10761.93030520781,0.1076193030520781,1.0148322796917328e-22,23.729468721930683
-0.999341006997312,10796.71379593385,0.1079671379593385,1.0148322796917328e-22,23.729468721930683
-0.9993119378771297,10832.584402201386,0.10832584402201387,1.0148322796917328e-22,23.729468721930683
-0.9992820262318989,10869.563224788795,0.10869563224788796,1.0148322796917328e-22,23.729468721930683
-0.9992512600255479,10907.67173846117,0.1090767173846117,1.0148322796917328e-22,23.729468721930683
-0.9992196272220039,10946.93180770942,0.1094693180770942,1.0148322796917328e-22,23.729468721930683
-0.9991871157851955,10987.365702920493,0.10987365702920493,1.0148322796917328e-22,23.729468721930683
-0.9991537136790497,11028.996138839937,0.11028996138839937,1.0148322796917328e-22,23.729468721930683
-0.9991194088674953,11071.846410703174,0.11071846410703173,1.0148322796917328e-22,23.729468721930683
-0.9990841893144596,11115.940348072989,0.11115940348072989,1.0148322796917328e-22,23.729468721930683
-0.9990480429838708,11161.302288881372,0.11161302288881372,1.0148322796917328e-22,23.729468721930683
-0.9990109578396564,11207.95709971453,0.11207957099714529,1.0148322796917328e-22,23.729468721930683
-0.9989729218457446,11255.930213693735,0.11255930213693735,1.0148322796917328e-22,23.729468721930683
-0.9989339229660633,11305.247828567264,0.11305247828567265,1.0148322796917328e-22,23.729468721930683
-0.9988939491645402,11355.936885404046,0.11355936885404046,1.0148322796917328e-22,23.729468721930683
-0.998852988405103,11408.02498892514,0.11408024988925142,1.0148322796917328e-22,23.729468721930683
-0.9988110286516801,11461.540431358679,0.11461540431358679,1.0148322796917328e-22,23.729468721930683
-0.9987680578681991,11516.512319339774,0.11516512319339774,1.0148322796917328e-22,23.729468721930683
-0.9987240640185878,11572.970855253317,0.11572970855253317,1.0148322796917328e-22,23.729468721930683
-0.9986790350667741,11630.947137469168,0.11630947137469168,1.0148322796917328e-22,23.729468721930683
-0.9986329589766862,11690.47312710089,0.1169047312710089,1.0148322796917328e-22,23.729468721930683
-0.9985858237122516,11751.581759183075,0.11751581759183075,1.0148322796917328e-22,23.729468721930683
-0.9985376172373982,11814.307384027154,0.11814307384027153,1.0148322796917328e-22,23.729468721930683
-0.998488327516054,11878.68555504916,0.1187868555504916,1.0148322796917328e-22,23.729468721930683
-0.9984379425121468,11944.752907056776,0.11944752907056777,1.0148322796917328e-22,23.729468721930683
-0.9983864501896047,12012.547385216221,0.12012547385216221,1.0148322796917328e-22,23.729468721930683
-0.9983338385123552,12082.108841895895,0.12082108841895894,1.0148322796917328e-22,23.729468721930683
-0.9982800954443267,12153.478600140523,0.12153478600140523,1.0148322796917328e-22,23.729468721930683
-0.9982252089494466,12226.699364738979,0.1222669936473898,1.0148322796917328e-22,23.729468721930683
-0.9981691669916433,12301.815899574685,0.12301815899574685,1.0148322796917328e-22,23.729468721930683
-0.9981119575348437,12378.875237541399,0.123788752375414,1.0148322796917328e-22,23.729468721930683
-0.9980535685429768,12457.926098015614,0.12457926098015615,1.0148322796917328e-22,23.729468721930683
-0.99799398797997,12539.019349227978,0.12539019349227978,1.0148322796917328e-22,23.729468721930683
-0.997933203809751,12622.208929135433,0.12622208929135434,1.0148322796917328e-22,23.729468721930683
-0.997871203996248,12707.550976561999,0.12707550976562,1.0148322796917328e-22,23.729468721930683
-0.9978079765033886,12795.104071317439,0.1279510407131744,1.0148322796917328e-22,23.729468721930683
-0.9977435092951008,12884.930542797083,0.12884930542797082,1.0148322796917328e-22,23.729468721930683
-0.9976777903353127,12977.095500199024,0.12977095500199023,1.0148322796917328e-22,23.729468721930683
-0.997610807587952,13071.66709503528,0.1307166709503528,1.0148322796917328e-22,23.729468721930683
-0.9975425490169463,13168.7181902161,0.131687181902161,1.0148322796917328e-22,23.729468721930683
-0.997473002586224,13268.324994841754,0.13268324994841754,1.0148322796917328e-22,23.729468721930683
-0.9974021562597126,13370.567729194141,0.1337056772919414,1.0148322796917328e-22,23.729468721930683
-0.9973299980013399,13475.53198643003,0.1347553198643003,1.0148322796917328e-22,23.729468721930683
-0.9972565157750343,13583.307171880751,0.1358330717188075,1.0148322796917328e-22,23.729468721930683
-0.9971816975447233,13693.988409241629,0.13693988409241628,1.0148322796917328e-22,23.729468721930683
-0.9971055312743348,13807.676545232514,0.13807676545232514,1.0148322796917328e-22,23.729468721930683
-0.9970280049277966,13924.477290355095,0.13924477290355095,1.0148322796917328e-22,23.729468721930683
-0.9969491064690367,14044.50354381441,0.1404450354381441,1.0148322796917328e-22,23.729468721930683
-0.9968688238619832,14167.873606396439,0.1416787360639644,1.0148322796917328e-22,23.729468721930683
-0.9967871450705637,14294.712949928447,0.14294712949928448,1.0148322796917328e-22,23.729468721930683
-0.996704058058706,14425.154041028603,0.14425154041028604,1.0148322796917328e-22,23.729468721930683
-0.9966195507903381,14559.33589641637,0.1455933589641637,1.0148322796917328e-22,23.729468721930683
-0.9965336112293881,14697.405364522318,0.14697405364522317,1.0148322796917328e-22,23.729468721930683
-0.9964462273397836,14839.515886335003,0.14839515886335003,1.0148322796917328e-22,23.729468721930683
-0.9963573870854525,14985.829121255398,0.14985829121255398,1.0148322796917328e-22,23.729468721930683
-0.9962670784303228,15136.513337229613,0.15136513337229612,1.0148322796917328e-22,23.729468721930683
-0.9961752893383222,15291.742985455443,0.15291742985455442,1.0148322796917328e-22,23.729468721930683
-0.9960820077733787,15451.69839139569,0.1545169839139569,1.0148322796917328e-22,23.729468721930683
-0.9959872216994204,15616.563914699513,0.15616563914699513,1.0148322796917328e-22,23.729468721930683
-0.9958909190803746,15786.539658047346,0.15786539658047347,1.0148322796917328e-22,23.729468721930683
-0.99579308788017,15961.890619150354,0.15961890619150354,1.0148322796917328e-22,23.729468721930683
-0.9956937160627338,16142.899902580368,0.16142899902580368,1.0148322796917328e-22,23.729468721930683
-0.9955927915919941,16329.811200420916,0.16329811200420916,1.0148322796917328e-22,23.729468721930683
-0.9954903024318787,16522.860571271736,0.16522860571271736,1.0148322796917328e-22,23.729468721930683
-0.9953862365463154,16722.283708794715,0.16722283708794716,1.0148322796917328e-22,23.729468721930683
-0.9952805818992326,16928.314413247917,0.1692831441324792,1.0148322796917328e-22,23.729468721930683
-0.9951733264545577,17141.181930780025,0.17141181930780025,1.0148322796917328e-22,23.729468721930683
-0.9950644581762185,17361.106542719364,0.17361106542719365,1.0148322796917328e-22,23.729468721930683
-0.9949539650281433,17588.300350390964,0.17588300350390965,1.0148322796917328e-22,23.729468721930683
-0.9948418349742597,17822.962603957818,0.17822962603957818,1.0148322796917328e-22,23.729468721930683
-0.9947280559784955,18065.276613739075,0.18065276613739076,1.0148322796917328e-22,23.729468721930683
-0.9946126160047789,18315.40750044269,0.1831540750044269,1.0148322796917328e-22,23.729468721930683
-0.9944955030170376,18573.500502514566,0.18573500502514567,1.0148322796917328e-22,23.729468721930683
-0.9943767049791994,18839.68248489178,0.1883968248489178,1.0148322796917328e-22,23.729468721930683
-0.9942562098551921,19114.061228349838,0.19114061228349838,1.0148322796917328e-22,23.729468721930683
-0.994134005608944,19396.72514161253,0.1939672514161253,1.0148322796917328e-22,23.729468721930683
-0.9940100802043825,19687.74577400971,0.1968774577400971,1.0148322796917328e-22,23.729468721930683
-0.9938844216054359,19987.179163987745,0.19987179163987745,1.0148322796917328e-22,23.729468721930683
-0.9937570177760318,20295.06716980862,0.20295067169808617,1.0148322796917328e-22,23.729468721930683
-0.9936278566800981,20611.439767004656,0.20611439767004658,1.0148322796917328e-22,23.729468721930683
-0.9934969262815627,20936.317431394527,0.20936317431394527,1.0148322796917328e-22,23.729468721930683
-0.9933642145443536,21269.71312895259,0.2126971312895259,1.0148322796917328e-22,23.729468721930683
-0.9932297094323986,21611.634215519807,0.21611634215519807,1.0148322796917328e-22,23.729468721930683
-0.9930933989096254,21962.08410124376,0.2196208410124376,1.0148322796917328e-22,23.729468721930683
-0.9929552709399624,22321.06389271867,0.2232106389271867,1.0148322796917328e-22,23.729468721930683
-0.992815313487337,22688.57371545053,0.2268857371545053,1.0148322796917328e-22,23.729468721930683
-0.992673514515677,23064.61386280981,0.2306461386280981,1.0148322796917328e-22,23.729468721930683
-0.9925298619889106,23449.186175661278,0.2344918617566128,1.0148322796917328e-22,23.729468721930683
-0.9923843438709657,23842.294565705542,0.23842294565705544,1.0148322796917328e-22,23.729468721930683
-0.9922369481257698,24243.945813211863,0.24243945813211865,1.0148322796917328e-22,23.729468721930683
-0.9920876627172512,24654.1500783994,0.246541500783994,1.0148322796917328e-22,23.729468721930683
-0.9919364756093377,25072.92105822568,0.2507292105822568,1.0148322796917328e-22,23.729468721930683
-0.9917833747659569,25500.276611108435,0.25500276611108436,1.0148322796917328e-22,23.729468721930683
-0.9916283481510371,25936.239021520352,0.2593623902152035,1.0148322796917328e-22,23.729468721930683
-0.9914713837285057,26380.835090913417,0.2638083509091342,1.0148322796917328e-22,23.729468721930683
-0.9913124694622911,26834.096167015585,0.26834096167015586,1.0148322796917328e-22,23.729468721930683
-0.9911515933163206,27296.058692843984,0.27296058692843983,1.0148322796917328e-22,23.729468721930683
-0.9909887432545226,27766.765089067834,0.27766765089067835,1.0148322796917328e-22,23.729468721930683
-0.9908239072408246,28246.26126871506,0.2824626126871506,1.0148322796917328e-22,23.729468721930683
-0.9906570732391549,28734.596505933285,0.28734596505933285,1.0148322796917328e-22,23.729468721930683
-0.990488229213441,29231.823685906984,0.2923182368590698,1.0148322796917328e-22,23.729468721930683
-0.9903173631276109,29738.00040346722,0.2973800040346722,1.0148322796917328e-22,23.729468721930683
-0.9901444629455924,30253.190084798036,0.3025319008479804,1.0148322796917328e-22,23.729468721930683
-0.9899695166313136,30777.460323779254,0.30777460323779254,1.0148322796917328e-22,23.729468721930683
-0.9897925121487021,31310.881766595227,0.3131088176659523,1.0148322796917328e-22,23.729468721930683
-0.989613437461686,31853.52725619766,0.3185352725619766,1.0148322796917328e-22,23.729468721930683
-0.9894322805341934,32405.471936744045,0.32405471936744046,1.0148322796917328e-22,23.729468721930683
-0.9892490293301515,32966.7936084496,0.329667936084496,1.0148322796917328e-22,23.729468721930683
-0.9890636718134886,33537.57224222442,0.3353757224222442,1.0148322796917328e-22,23.729468721930683
-0.9888761959481327,34117.88872732648,0.3411788872732648,1.0148322796917328e-22,23.729468721930683
-0.9886865896980115,34707.82599345573,0.34707825993455726,1.0148322796917328e-22,23.729468721930683
-0.9884948410270529,35307.468881608875,0.3530746888160888,1.0148322796917328e-22,23.729468721930683
-0.9883009378991848,35916.904251797554,0.35916904251797555,1.0148322796917328e-22,23.729468721930683
-0.988104868278335,36536.22036688987,0.3653622036688987,1.0148322796917328e-22,23.729468721930683
-0.9879066201284316,37165.50588893987,0.3716550588893987,1.0148322796917328e-22,23.729468721930683
-0.9877061814134022,37804.852801619214,0.37804852801619215,1.0148322796917328e-22,23.729468721930683
-0.9875035400971748,38454.35353972129,0.3845435353972129,1.0148322796917328e-22,23.729468721930683
-0.9872986841436773,39114.1018180938,0.39114101818093794,1.0148322796917328e-22,23.729468721930683
-0.9870916015168376,39784.1943118331,0.39784194311833093,1.0148322796917328e-22,23.729468721930683
-0.9868822801805833,40464.73014015563,0.4046473014015563,1.0148322796917328e-22,23.729468721930683
-0.9866707080988428,41155.80881647983,0.41155808816479833,1.0148322796917328e-22,23.729468721930683
-0.9864568732355438,41857.5327356403,0.41857532735640296,1.0148322796917328e-22,23.729468721930683
-0.9862407635546139,42570.007922225275,0.4257000792222527,1.0148322796917328e-22,23.729468721930683
-0.9860223670199812,43293.342654110165,0.4329334265411016,1.0148322796917328e-22,23.729468721930683
-0.9858016715955736,44027.64716911298,0.44027647169112977,1.0148322796917328e-22,23.729468721930683
-0.9855786652453189,44773.03517828539,0.4477303517828539,1.0148322796917328e-22,23.729468721930683
-0.985353335933145,45529.62311211276,0.45529623112112755,1.0148322796917328e-22,23.729468721930683
-0.9851256716229797,46297.53009178773,0.4629753009178773,1.0148322796917328e-22,23.729468721930683
-0.9848956602787512,47076.87816788785,0.4707687816788785,1.0148322796917328e-22,23.729468721930683
-0.9846632898643869,47867.79193456254,0.4786779193456254,1.0148322796917328e-22,23.729468721930683
-0.984428548343815,48670.39833996718,0.48670398339967175,1.0148322796917328e-22,23.729468721930683
-0.9841914236809632,49484.82843806753,0.4948482843806753,1.0148322796917328e-22,23.729468721930683
-0.9839519038397597,50311.21706683293,0.5031121706683293,1.0148322796917328e-22,23.729468721930683
-0.983709976784132,51149.706826519505,0.511497068265195,1.0148322796917328e-22,23.729468721930683
-0.9834656304780083,52000.44601702125,0.5200044601702125,1.0148322796917328e-22,23.729468721930683
-0.9832188528853162,52863.58273166472,0.5286358273166472,1.0148322796917328e-22,23.729468721930683
-0.9829696319699837,53739.26664520628,0.5373926664520627,1.0148322796917328e-22,23.729468721930683
-0.9827179556959387,54627.65065666328,0.5462765065666328,1.0148322796917328e-22,23.729468721930683
-0.9824638120271091,55528.891343104515,0.5552889134310451,1.0148322796917328e-22,23.729468721930683
-0.9822071889274226,56443.14884985567,0.5644314884985567,1.0148322796917328e-22,23.729468721930683
-0.9819480743608074,57370.58676700405,0.5737058676700405,1.0148322796917328e-22,23.729468721930683
-0.9816864562911911,58311.37252295953,0.5831137252295953,1.0148322796917328e-22,23.729468721930683
-0.9814223226825017,59265.67755866557,0.5926567755866557,1.0148322796917328e-22,23.729468721930683
-0.9811556614986672,60233.67679066332,0.6023367679066332,1.0148322796917328e-22,23.729468721930683
-0.9808864607036153,61215.54812404472,0.6121554812404472,1.0148322796917328e-22,23.729468721930683
-0.9806147082612738,62211.47244913602,0.6221147244913602,1.0148322796917328e-22,23.729468721930683
-0.9803403921355707,63221.63298772383,0.6322163298772383,1.0148322796917328e-22,23.729468721930683
-0.9800635002904339,64246.21329396291,0.6424621329396291,1.0148322796917328e-22,23.729468721930683
-0.9797840206897912,65285.39826624688,0.6528539826624687,1.0148322796917328e-22,23.729468721930683
-0.9795019412975707,66339.37592849962,0.6633937592849962,1.0148322796917328e-22,23.729468721930683
-0.9792172500777001,67408.3351180699,0.674083351180699,1.0148322796917328e-22,23.729468721930683
-0.9789299349941073,68492.46452190235,0.6849246452190235,1.0148322796917328e-22,23.729468721930683
-0.9786399840107199,69591.95080994301,0.6959195080994302,1.0148322796917328e-22,23.729468721930683
-0.9783473850914666,70706.97698573826,0.7070697698573827,1.0148322796917328e-22,23.729468721930683
-0.9780521262002744,71837.7215945988,0.718377215945988,1.0148322796917328e-22,23.729468721930683
-0.9777541953010715,72984.3573045457,0.729843573045457,1.0148322796917328e-22,23.729468721930683
-0.9774535803577858,74147.04874322488,0.7414704874322487,1.0148322796917328e-22,23.729468721930683
-0.9771502693343453,75325.9526626136,0.753259526626136,1.0148322796917328e-22,23.729468721930683
-0.9768442501946777,76521.2197005442,0.765212197005442,1.0148322796917328e-22,23.729468721930683
-0.976535510902711,77732.99172845004,0.7773299172845004,1.0148322796917328e-22,23.729468721930683
-0.9762240394223729,78961.40143436562,0.7896140143436562,1.0148322796917328e-22,23.729468721930683
-0.9759098237175915,80206.57225828481,0.8020657225828481,1.0148322796917328e-22,23.729468721930683
-0.9755928517522945,81468.61820736028,0.8146861820736028,1.0148322796917328e-22,23.729468721930683
-0.9752731114904098,82747.64356314394,0.8274764356314394,1.0148322796917328e-22,23.729468721930683
-0.9749505908958656,84043.74320118231,0.8404374320118231,1.0148322796917328e-22,23.729468721930683
-0.9746252779325892,85357.00250680633,0.8535700250680632,1.0148322796917328e-22,23.729468721930683
-0.974297160564509,86687.49700031205,0.8668749700031205,1.0148322796917328e-22,23.729468721930683
-0.9739662267555524,88035.29209293875,0.8803529209293874,1.0148322796917328e-22,23.729468721930683
-0.973632464469648,89400.44283888032,0.8940044283888032,1.0148322796917328e-22,23.729468721930683
-0.973295861670723,90782.9936137646,0.9078299361376461,1.0148322796917328e-22,23.729468721930683
-0.9729564063227056,92182.97755033229,0.9218297755033229,1.0148322796917328e-22,23.729468721930683
-0.9726140863895236,93600.41574580524,0.9360041574580523,1.0148322796917328e-22,23.729468721930683
-0.9722688898351047,95035.31698974819,0.9503531698974819,1.0148322796917328e-22,23.729468721930683
-0.971920804623377,96487.67743528217,0.9648767743528216,1.0148322796917328e-22,23.729468721930683
-0.9715698187182685,97957.47996163127,0.9795747996163127,1.0148322796917328e-22,23.729468721930683
-0.9712159200837068,99444.69380259563,0.9944469380259563,1.0148322796917328e-22,23.729468721930683
-0.9708590966836199,100949.27324753118,1.0094927324753118,1.0148322796917328e-22,23.729468721930683
-0.9704993364819356,102471.15823027912,1.0247115823027912,1.0148322796917328e-22,23.729468721930683
-0.970136627442582,104010.27816305333,1.0401027816305333,1.0148322796917328e-22,23.729468721930683
-0.9697709575294868,105566.54820981117,1.0556654820981117,1.0148322796917328e-22,23.729468721930683
-0.9694023147065778,107139.87229394821,1.0713987229394821,1.0148322796917328e-22,23.729468721930683
-0.9690306869377834,108730.14776491378,1.0873014776491379,1.0148322796917328e-22,23.729468721930683
-0.9686560621870306,110337.26699301836,1.1033726699301836,1.0148322796917328e-22,23.729468721930683
-0.968278428418248,111961.11812841023,1.1196111812841023,1.0148322796917328e-22,23.729468721930683
-0.9678977735953631,113601.58599031452,1.1360158599031451,1.0148322796917328e-22,23.729468721930683
-0.9675140856823039,115258.55392384026,1.1525855392384026,1.0148322796917328e-22,23.729468721930683
-0.9671273526429985,116931.90556991557,1.1693190556991557,1.0148322796917328e-22,23.729468721930683
-0.9667375624413743,118621.52606842149,1.186215260684215,1.0148322796917328e-22,23.729468721930683
-0.9663447030413597,120327.30344608644,1.2032730344608644,1.0148322796917328e-22,23.729468721930683
-0.9659487624068821,122049.12962827155,1.2204912962827155,1.0148322796917328e-22,23.729468721930683
-0.9655497285018698,123786.90081108948,1.2378690081108947,1.0148322796917328e-22,23.729468721930683
-0.9651475892902505,125540.51811789894,1.2554051811789895,1.0148322796917328e-22,23.729468721930683
-0.964742332735952,127309.8879096429,1.273098879096429,1.0148322796917328e-22,23.729468721930683
-0.9643339468029024,129094.92136319647,1.2909492136319647,1.0148322796917328e-22,23.729468721930683
-0.9639224194550291,130895.53462462357,1.3089553462462358,1.0148322796917328e-22,23.729468721930683
-0.9635077386562605,132711.6487290127,1.327116487290127,1.0148322796917328e-22,23.729468721930683
-0.9630898923705244,134543.18876429464,1.3454318876429465,1.0148322796917328e-22,23.729468721930683
-0.9626688685617485,136390.0837680869,1.363900837680869,1.0148322796917328e-22,23.729468721930683
-0.9622446551938606,138252.26632766123,1.3825226632766123,1.0148322796917328e-22,23.729468721930683
-0.9618172402307889,140129.6716739175,1.401296716739175,1.0148322796917328e-22,23.729468721930683
-0.9613866116364611,142022.23749444174,1.4202223749444174,1.0148322796917328e-22,23.729468721930683
-0.9609527573748049,143929.90341882932,1.4392990341882932,1.0148322796917328e-22,23.729468721930683
-0.9605156654097486,145852.6103226978,1.4585261032269778,1.0148322796917328e-22,23.729468721930683
-0.9600753237052199,147790.30015804525,1.4779030015804524,1.0148322796917328e-22,23.729468721930683
-0.9596317202251466,149742.9152863799,1.4974291528637989,1.0148322796917328e-22,23.729468721930683
-0.9591848429334564,151710.398084586,1.51710398084586,1.0148322796917328e-22,23.729468721930683
-0.9587346797940776,153692.69067909688,1.5369269067909688,1.0148322796917328e-22,23.729468721930683
-0.9582812187709377,155689.73440867037,1.5568973440867035,1.0148322796917328e-22,23.729468721930683
-0.9578244478279648,157701.46959861557,1.5770146959861557,1.0148322796917328e-22,23.729468721930683
-0.9573643549290868,159727.83509604598,1.5972783509604598,1.0148322796917328e-22,23.729468721930683
-0.9569009280382315,161768.76810863116,1.6176876810863117,1.0148322796917328e-22,23.729468721930683
-0.9564341551193268,163824.20386172622,1.638242038617262,1.0148322796917328e-22,23.729468721930683
-0.9559640241363005,165894.07549176723,1.6589407549176722,1.0148322796917328e-22,23.729468721930683
-0.9554905230530806,167978.31414277962,1.6797831414277962,1.0148322796917328e-22,23.729468721930683
-0.9550136398335949,170076.84847738835,1.7007684847738835,1.0148322796917328e-22,23.729468721930683
-0.9545333624417713,172189.60502275475,1.7218960502275475,1.0148322796917328e-22,23.729468721930683
-0.9540496788415378,174316.50797683495,1.7431650797683496,1.0148322796917328e-22,23.729468721930683
-0.953562576996822,176457.47922553337,1.7645747922553339,1.0148322796917328e-22,23.729468721930683
-0.9530720448715521,178612.4386837356,1.7861243868373562,1.0148322796917328e-22,23.729468721930683
-0.9525780704296557,180781.3040996113,1.807813040996113,1.0148322796917328e-22,23.729468721930683
-0.9520806416350609,182963.99160999162,1.8296399160999162,1.0148322796917328e-22,23.729468721930683
-0.9515797464516956,185160.41562491097,1.8516041562491097,1.0148322796917328e-22,23.729468721930683
-0.9510753728434873,187370.48919929247,1.8737048919929247,1.0148322796917328e-22,23.729468721930683
-0.9505675087743641,189594.12317093802,1.8959412317093802,1.0148322796917328e-22,23.729468721930683
-0.9500561422082543,191831.21999391663,1.9183121999391664,1.0148322796917328e-22,23.729468721930683
-0.9495412611090852,194081.6802986457,1.9408168029864568,1.0148322796917328e-22,23.729468721930683
-0.949022853440785,196345.41207981185,1.9634541207981187,1.0148322796917328e-22,23.729468721930683
-0.9485009071672813,198622.32449270226,1.9862232449270225,1.0148322796917328e-22,23.729468721930683
-0.9479754102525022,200912.32606962643,2.0091232606962643,1.0148322796917328e-22,23.729468721930683
-0.9474463506603755,203215.32461958865,2.0321532461958864,1.0148322796917328e-22,23.729468721930683
