z_pc,T_K,T_tilde,M_dot,dTdz_init
-0.998852988405103,15089.16224992715,0.15089162249927152,7.683450925901104e-22,88.85643610256278
-0.9988110286516801,15275.240358590456,0.15275240358590456,7.683450925901104e-22,88.85643610256278
-0.9987680578681991,15465.810848109531,0.15465810848109532,7.683450925901104e-22,88.85643610256278
-0.9987240640185878,15660.92921807267,0.1566092921807267,7.683450925901104e-22,88.85643610256278
-0.9986790350667741,15860.65162605036,0.1586065162605036,7.683450925901104e-22,88.85643610256278
-0.9986329589766862,16065.035850500777,0.16065035850500778,7.683450925901104e-22,88.85643610256278
-0.9985858237122516,16274.139315516233,0.16274139315516234,7.683450925901104e-22,88.85643610256278
-0.9985376172373982,16488.01875129396,0.1648801875129396,7.683450925901104e-22,88.85643610256278
-0.998488327516054,16706.730844959635,0.16706730844959636,7.683450925901104e-22,88.85643610256278
-0.9984379425121468,16930.33223272799,0.1693033223272799,7.683450925901104e-22,88.85643610256278
-0.9983864501896047,17158.879406906624,0.17158879406906624,7.683450925901104e-22,88.85643610256278
-0.9983338385123552,17392.428613413118,0.17392428613413116,7.683450925901104e-22,88.85643610256278
-0.9982800954443267,17631.035844992188,0.17631035844992188,7.683450925901104e-22,88.85643610256278
-0.9982252089494466,17874.756746162366,0.17874756746162365,7.683450925901104e-22,88.85643610256278
-0.9981691669916433,18123.646476174035,0.18123646476174035,7.683450925901104e-22,88.85643610256278
-0.9981119575348437,18377.75970933812,0.1837775970933812,7.683450925901104e-22,88.85643610256278
-0.9980535685429768,18637.15058131127,0.1863715058131127,7.683450925901104e-22,88.85643610256278
-0.99799398797997,18901.872684916372,0.1890187268491637,7.683450925901104e-22,88.85643610256278
-0.997933203809751,19171.979087702228,0.19171979087702226,7.683450925901104e-22,88.85643610256278
-0.997871203996248,19447.522308095522,0.19447522308095522,7.683450925901104e-22,88.85643610256278
-0.9978079765033886,19728.554348896494,0.19728554348896493,7.683450925901104e-22,88.85643610256278
-0.9977435092951008,20015.12673922602,0.2001512673922602,7.683450925901104e-22,88.85643610256278
-0.9976777903353127,20307.290547465767,0.20307290547465767,7.683450925901104e-22,88.85643610256278
-0.997610807587952,20605.096416241307,0.20605096416241309,7.683450925901104e-22,88.85643610256278
-0.9975425490169463,20908.594613978672,0.20908594613978673,7.683450925901104e-22,88.85643610256278
-0.997473002586224,21217.835065074047,0.21217835065074048,7.683450925901104e-22,88.85643610256278
-0.9974021562597126,21532.867383880002,0.21532867383880003,7.683450925901104e-22,88.85643610256278
-0.9973299980013399,21853.740905147806,0.21853740905147806,7.683450925901104e-22,88.85643610256278
-0.9972565157750343,22180.504709348123,0.22180504709348123,7.683450925901104e-22,88.85643610256278
-0.9971816975447233,22513.20765173176,0.22513207651731756,7.683450925901104e-22,88.85643610256278
-0.9971055312743348,22851.898383302487,0.22851898383302488,7.683450925901104e-22,88.85643610256278
-0.9970280049277966,23196.625372739956,0.23196625372739957,7.683450925901104e-22,88.85643610256278
-0.9969491064690367,23547.436923748293,0.23547436923748294,7.683450925901104e-22,88.85643610256278
-0.9968688238619832,23904.38118917506,0.23904381189175058,7.683450925901104e-22,88.85643610256278
-0.9967871450705637,24267.5061873816,0.24267506187381602,7.683450925901104e-22,88.85643610256278
-0.996704058058706,24636.859804283133,0.24636859804283134,7.683450925901104e-22,88.85643610256278
-0.9966195507903381,25012.48979841858,0.2501248979841858,7.683450925901104e-22,88.85643610256278
-0.9965336112293881,25394.44381914643,0.2539444381914643,7.683450925901104e-22,88.85643610256278
-0.9964462273397836,25782.76940811532,0.2578276940811532,7.683450925901104e-22,88.85643610256278
-0.9963573870854525,26177.514001997137,0.2617751400199714,7.683450925901104e-22,88.85643610256278
-0.9962670784303228,26578.724938170206,0.26578724938170206,7.683450925901104e-22,88.85643610256278
-0.9961752893383222,26986.449457221857,0.26986449457221856,7.683450925901104e-22,88.85643610256278
-0.9960820077733787,27400.73473174356,0.2740073473174356,7.683450925901104e-22,88.85643610256278
-0.9959872216994204,27821.627856412095,0.27821627856412096,7.683450925901104e-22,88.85643610256278
-0.9958909190803746,28249.17579069866,0.2824917579069866,7.683450925901104e-22,88.85643610256278
-0.99579308788017,28683.42536736695,0.2868342536736695,7.683450925901104e-22,88.85643610256278
-0.9956937160627338,29124.42329389297,0.2912442329389297,7.683450925901104e-22,88.85643610256278
-0.9955927915919941,29572.216174073794,0.29572216174073795,7.683450925901104e-22,88.85643610256278
-0.9954903024318787,30026.85056488193,0.3002685056488193,7.683450925901104e-22,88.85643610256278
-0.9953862365463154,30488.372928077788,0.3048837292807779,7.683450925901104e-22,88.85643610256278
-0.9952805818992326,30956.829599033408,0.3095682959903341,7.683450925901104e-22,88.85643610256278
-0.9951733264545577,31432.266765347387,0.3143226676534739,7.683450925901104e-22,88.85643610256278
-0.9950644581762185,31914.730447550042,0.31914730447550044,7.683450925901104e-22,88.85643610256278
-0.9949539650281433,32404.26650977495,0.3240426650977495,7.683450925901104e-22,88.85643610256278
-0.9948418349742597,32900.920662755416,0.3290092066275542,7.683450925901104e-22,88.85643610256278
-0.9947280559784955,33404.73845355987,0.3340473845355987,7.683450925901104e-22,88.85643610256278
-0.9946126160047789,33915.7652194144,0.339157652194144,7.683450925901104e-22,88.85643610256278
-0.9944955030170376,34434.04611491022,0.34434046114910216,7.683450925901104e-22,88.85643610256278
-0.9943767049791994,34959.62611992347,0.34959626119923476,7.683450925901104e-22,88.85643610256278
-0.9942562098551921,35492.550027751335,0.35492550027751335,7.683450925901104e-22,88.85643610256278
-0.994134005608944,36032.86245918783,0.3603286245918783,7.683450925901104e-22,88.85643610256278
-0.9940100802043825,36580.60780748835,0.36580607807488347,7.683450925901104e-22,88.85643610256278
-0.9938844216054359,37135.83023775376,0.37135830237753764,7.683450925901104e-22,88.85643610256278
-0.9937570177760318,37698.573784656866,0.37698573784656864,7.683450925901104e-22,88.85643610256278
-0.9936278566800981,38268.88223824222,0.38268882238242224,7.683450925901104e-22,88.85643610256278
-0.9934969262815627,38846.799157764945,0.38846799157764944,7.683450925901104e-22,88.85643610256278
-0.9933642145443536,39432.36792971523,0.3943236792971523,7.683450925901104e-22,88.85643610256278
-0.9932297094323986,40025.63179125656,0.40025631791256555,7.683450925901104e-22,88.85643610256278
-0.9930933989096254,40626.63374291591,0.4062663374291591,7.683450925901104e-22,88.85643610256278
-0.9929552709399624,41235.416548932706,0.4123541654893271,7.683450925901104e-22,88.85643610256278
-0.992815313487337,41852.02281861817,0.4185202281861817,7.683450925901104e-22,88.85643610256278
-0.992673514515677,42476.49501631753,0.4247649501631753,7.683450925901104e-22,88.85643610256278
-0.9925298619889106,43108.87540804327,0.43108875408043273,7.683450925901104e-22,88.85643610256278
-0.9923843438709657,43749.206036977645,0.43749206036977645,7.683450925901104e-22,88.85643610256278
-0.9922369481257698,44397.52879702512,0.44397528797025126,7.683450925901104e-22,88.85643610256278
-0.9920876627172512,45053.885401727326,0.4505388540172732,7.683450925901104e-22,88.85643610256278
-0.9919364756093377,45718.31737194354,0.45718317371943545,7.683450925901104e-22,88.85643610256278
-0.9917833747659569,46390.86604576058,0.4639086604576058,7.683450925901104e-22,88.85643610256278
-0.9916283481510371,47071.572584178015,0.4707157258417801,7.683450925901104e-22,88.85643610256278
-0.9914713837285057,47760.47794416102,0.4776047794416102,7.683450925901104e-22,88.85643610256278
-0.9913124694622911,48457.622871840525,0.4845762287184053,7.683450925901104e-22,88.85643610256278
-0.9911515933163206,49163.04797563556,0.49163047975635565,7.683450925901104e-22,88.85643610256278
-0.9909887432545226,49876.79370059336,0.49876793700593364,7.683450925901104e-22,88.85643610256278
-0.9908239072408246,50598.90037770818,0.5059890037770818,7.683450925901104e-22,88.85643610256278
-0.9906570732391549,51329.40841160459,0.5132940841160459,7.683450925901104e-22,88.85643610256278
-0.990488229213441,52068.35797932385,0.5206835797932385,7.683450925901104e-22,88.85643610256278
-0.9903173631276109,52815.78895837228,0.5281578895837228,7.683450925901104e-22,88.85643610256278
-0.9901444629455924,53571.74099416052,0.5357174099416052,7.683450925901104e-22,88.85643610256278
-0.9899695166313136,54336.253552302085,0.5433625355230208,7.683450925901104e-22,88.85643610256278
-0.9897925121487021,55109.36592441417,0.5510936592441417,7.683450925901104e-22,88.85643610256278
-0.989613437461686,55891.1172409817,0.558911172409817,7.683450925901104e-22,88.85643610256278
-0.9894322805341934,56681.54645685779,0.5668154645685779,7.683450925901104e-22,88.85643610256278
-0.9892490293301515,57480.69234461043,0.5748069234461043,7.683450925901104e-22,88.85643610256278
-0.9890636718134886,58288.59351558423,0.5828859351558423,7.683450925901104e-22,88.85643610256278
-0.9888761959481327,59105.28843055114,0.5910528843055114,7.683450925901104e-22,88.85643610256278
-0.9886865896980115,59930.81536221557,0.5993081536221557,7.683450925901104e-22,88.85643610256278
-0.9884948410270529,60765.212386444065,0.6076521238644407,7.683450925901104e-22,88.85643610256278
-0.9883009378991848,61608.5173867241,0.616085173867241,7.683450925901104e-22,88.85643610256278
-0.988104868278335,62460.76802221294,0.6246076802221294,7.683450925901104e-22,88.85643610256278
-0.9879066201284316,63322.00171090377,0.6332200171090377,7.683450925901104e-22,88.85643610256278
-0.9877061814134022,64192.255540288534,0.6419225554028853,7.683450925901104e-22,88.85643610256278
-0.9875035400971748,65071.566334279516,0.6507156633427952,7.683450925901104e-22,88.85643610256278
-0.9872986841436773,65959.97073131964,0.6595997073131964,7.683450925901104e-22,88.85643610256278
-0.9870916015168376,66857.50508025457,0.6685750508025458,7.683450925901104e-22,88.85643610256278
-0.9868822801805833,67764.2054000039,0.6776420540000391,7.683450925901104e-22,88.85643610256278
-0.9866707080988428,68680.10735733088,0.6868010735733089,7.683450925901104e-22,88.85643610256278
-0.9864568732355438,69605.2461625955,0.696052461625955,7.683450925901104e-22,88.85643610256278
-0.9862407635546139,70539.65654229019,0.705396565422902,7.683450925901104e-22,88.85643610256278
-0.9860223670199812,71483.3727013518,0.714833727013518,7.683450925901104e-22,88.85643610256278
-0.9858016715955736,72436.42827038192,0.7243642827038193,7.683450925901104e-22,88.85643610256278
-0.9855786652453189,73398.85625989483,0.7339885625989484,7.683450925901104e-22,88.85643610256278
-0.985353335933145,74370.68893349591,0.7437068893349591,7.683450925901104e-22,88.85643610256278
-0.9851256716229797,75351.95793751233,0.7535195793751233,7.683450925901104e-22,88.85643610256278
-0.9848956602787512,76342.6943028044,0.763426943028044,7.683450925901104e-22,88.85643610256278
-0.9846632898643869,77342.92830115279,0.7734292830115279,7.683450925901104e-22,88.85643610256278
-0.984428548343815,78352.6894722142,0.783526894722142,7.683450925901104e-22,88.85643610256278
-0.9841914236809632,79372.00657605226,0.7937200657605226,7.683450925901104e-22,88.85643610256278
-0.9839519038397597,80400.9075849835,0.804009075849835,7.683450925901104e-22,88.85643610256278
-0.983709976784132,81439.41970649113,0.8143941970649113,7.683450925901104e-22,88.85643610256278
-0.9834656304780083,82487.56931090936,0.8248756931090936,7.683450925901104e-22,88.85643610256278
-0.9832188528853162,83545.3819760297,0.8354538197602971,7.683450925901104e-22,88.85643610256278
-0.9829696319699837,84612.88246967416,0.8461288246967417,7.683450925901104e-22,88.85643610256278
-0.9827179556959387,85690.09469063986,0.8569009469063986,7.683450925901104e-22,88.85643610256278
-0.9824638120271091,86777.04172192358,0.8677704172192358,7.683450925901104e-22,88.85643610256278
-0.9822071889274226,87873.74575569105,0.8787374575569105,7.683450925901104e-22,88.85643610256278
-0.9819480743608074,88980.2280927189,0.889802280927189,7.683450925901104e-22,88.85643610256278
-0.9816864562911911,90096.50914560874,0.9009650914560874,7.683450925901104e-22,88.85643610256278
-0.9814223226825017,91222.60834565386,0.9122260834565387,7.683450925901104e-22,88.85643610256278
-0.9811556614986672,92358.54420873716,0.9235854420873717,7.683450925901104e-22,88.85643610256278
-0.9808864607036153,93504.33422604795,0.9350433422604796,7.683450925901104e-22,88.85643610256278
-0.9806147082612738,94659.9948638399,0.9465999486383989,7.683450925901104e-22,88.85643610256278
-0.9803403921355707,95825.54157721187,0.9582554157721187,7.683450925901104e-22,88.85643610256278
-0.9800635002904339,97000.98869106169,0.9700098869106168,7.683450925901104e-22,88.85643610256278
-0.9797840206897912,98186.34951350754,0.9818634951350754,7.683450925901104e-22,88.85643610256278
-0.9795019412975707,99381.6361820995,0.993816361820995,7.683450925901104e-22,88.85643610256278
-0.9792172500777001,100586.85964842107,1.0058685964842107,7.683450925901104e-22,88.85643610256278
-0.9789299349941073,101802.02966795259,1.018020296679526,7.683450925901104e-22,88.85643610256278
-0.9786399840107199,103027.15496245533,1.0302715496245534,7.683450925901104e-22,88.85643610256278
-0.9783473850914666,104262.24324460789,1.0426224324460789,7.683450925901104e-22,88.85643610256278
-0.9780521262002744,105507.30087344188,1.055073008734419,7.683450925901104e-22,88.85643610256278
-0.9777541953010715,106762.33324901931,1.0676233324901931,7.683450925901104e-22,88.85643610256278
-0.9774535803577858,108027.34484602048,1.0802734484602048,7.683450925901104e-22,88.85643610256278
-0.9771502693343453,109302.33930728803,1.0930233930728803,7.683450925901104e-22,88.85643610256278
-0.9768442501946777,110587.31946121299,1.1058731946121299,7.683450925901104e-22,88.85643610256278
-0.976535510902711,111882.28729897247,1.1188228729897247,7.683450925901104e-22,88.85643610256278
-0.9762240394223729,113187.24405803195,1.1318724405803195,7.683450925901104e-22,88.85643610256278
-0.9759098237175915,114502.19025454433,1.1450219025454433,7.683450925901104e-22,88.85643610256278
-0.9755928517522945,115827.12575374295,1.1582712575374294,7.683450925901104e-22,88.85643610256278
-0.9752731114904098,117162.04980704101,1.1716204980704101,7.683450925901104e-22,88.85643610256278
-0.9749505908958656,118506.96110617025,1.1850696110617025,7.683450925901104e-22,88.85643610256278
-0.9746252779325892,119861.85781396872,1.1986185781396872,7.683450925901104e-22,88.85643610256278
-0.974297160564509,121226.73761474215,1.2122673761474214,7.683450925901104e-22,88.85643610256278
-0.9739662267555524,122601.5977019637,1.226015977019637,7.683450925901104e-22,88.85643610256278
-0.973632464469648,123986.43486088015,1.2398643486088015,7.683450925901104e-22,88.85643610256278
-0.973295861670723,125381.24539768138,1.2538124539768138,7.683450925901104e-22,88.85643610256278
-0.9729564063227056,126786.02524312986,1.2678602524312985,7.683450925901104e-22,88.85643610256278
-0.9726140863895236,128200.76984721908,1.2820076984721909,7.683450925901104e-22,88.85643610256278
-0.9722688898351047,129625.47429072794,1.2962547429072795,7.683450925901104e-22,88.85643610256278
-0.971920804623377,131060.13317060214,1.3106013317060214,7.683450925901104e-22,88.85643610256278
-0.9715698187182685,132504.74068963126,1.3250474068963127,7.683450925901104e-22,88.85643610256278
-0.9712159200837068,133959.290559511,1.33959290559511,7.683450925901104e-22,88.85643610256278
-0.9708590966836199,135423.77605900163,1.3542377605900162,7.683450925901104e-22,88.85643610256278
-0.9704993364819356,136898.1899615887,1.3689818996158871,7.683450925901104e-22,88.85643610256278
-0.970136627442582,138382.52455802154,1.3838252455802154,7.683450925901104e-22,88.85643610256278
-0.9697709575294868,139876.77161242356,1.3987677161242356,7.683450925901104e-22,88.85643610256278
-0.9694023147065778,141380.92235935447,1.4138092235935449,7.683450925901104e-22,88.85643610256278
-0.9690306869377834,142894.96748077474,1.4289496748077473,7.683450925901104e-22,88.85643610256278
-0.9686560621870306,144418.89708762115,1.4441889708762115,7.683450925901104e-22,88.85643610256278
-0.968278428418248,145952.70070829484,1.4595270070829485,7.683450925901104e-22,88.85643610256278
-0.9678977735953631,147496.36726562344,1.4749636726562345,7.683450925901104e-22,88.85643610256278
-0.9675140856823039,149049.88506165272,1.4904988506165273,7.683450925901104e-22,88.85643610256278
-0.9671273526429985,150613.24175895497,1.5061324175895499,7.683450925901104e-22,88.85643610256278
-0.9667375624413743,152186.4243678611,1.521864243678611,7.683450925901104e-22,88.85643610256278
-0.9663447030413597,153769.41923378975,1.5376941923378975,7.683450925901104e-22,88.85643610256278
-0.9659487624068821,155362.21201184884,1.5536221201184883,7.683450925901104e-22,88.85643610256278
-0.9655497285018698,156964.78766545176,1.5696478766545177,7.683450925901104e-22,88.85643610256278
-0.9651475892902505,158577.1304359759,1.585771304359759,7.683450925901104e-22,88.85643610256278
-0.964742332735952,160199.22385062432,1.601992238506243,7.683450925901104e-22,88.85643610256278
-0.9643339468029024,161831.05068329116,1.6183105068329116,7.683450925901104e-22,88.85643610256278
-0.9639224194550291,163472.5929715312,1.634725929715312,7.683450925901104e-22,88.85643610256278
-0.9635077386562605,165123.83199043578,1.6512383199043577,7.683450925901104e-22,88.85643610256278
-0.9630898923705244,166784.74826678153,1.6678474826678154,7.683450925901104e-22,88.85643610256278
-0.9626688685617485,168455.3215531434,1.6845532155314342,7.683450925901104e-22,88.85643610256278
-0.9622446551938606,170135.53083628629,1.7013553083628628,7.683450925901104e-22,88.85643610256278
-0.9618172402307889,171825.35433138016,1.7182535433138015,7.683450925901104e-22,88.85643610256278
-0.9613866116364611,173524.76947744083,1.7352476947744082,7.683450925901104e-22,88.85643610256278
-0.9609527573748049,175233.75294985212,1.752337529498521,7.683450925901104e-22,88.85643610256278
-0.9605156654097486,176952.28063976084,1.7695228063976083,7.683450925901104e-22,88.85643610256278
-0.9600753237052199,178680.3276918505,1.7868032769185052,7.683450925901104e-22,88.85643610256278
-0.9596317202251466,180417.8684702491,1.804178684702491,7.683450925901104e-22,88.85643610256278
-0.9591848429334564,182164.87660967192,1.821648766096719,7.683450925901104e-22,88.85643610256278
-0.9587346797940776,183921.32497708002,1.8392132497708003,7.683450925901104e-22,88.85643610256278
-0.9582812187709377,185687.1857216014,1.8568718572160139,7.683450925901104e-22,88.85643610256278
-0.9578244478279648,187462.43024626593,1.8746243024626592,7.683450925901104e-22,88.85643610256278
-0.9573643549290868,189247.02917731742,1.8924702917731742,7.683450925901104e-22,88.85643610256278
-0.9569009280382315,191040.95193477868,1.9104095193477868,7.683450925901104e-22,88.85643610256278
-0.9564341551193268,192844.167043785,1.92844167043785,7.683450925901104e-22,88.85643610256278
-0.9559640241363005,194656.64276615978,1.946566427661598,7.683450925901104e-22,88.85643610256278
-0.9554905230530806,196478.3469976352,1.964783469976352,7.683450925901104e-22,88.85643610256278
-0.9550136398335949,198309.24695172193,1.9830924695172192,7.683450925901104e-22,88.85643610256278
-0.9545333624417713,200149.30915223638,2.001493091522364,7.683450925901104e-22,88.85643610256278
-0.9540496788415378,201998.49942974234,2.0199849942974235,7.683450925901104e-22,88.85643610256278
-0.953562576996822,203856.7829178164,2.038567829178164,7.683450925901104e-22,88.85643610256278
-0.9530720448715521,205724.12405742332,2.0572412405742333,7.683450925901104e-22,88.85643610256278
-0.9525780704296557,207600.48658900306,2.0760048658900305,7.683450925901104e-22,88.85643610256278
-0.9520806416350609,209485.8335591542,2.094858335591542,7.683450925901104e-22,88.85643610256278
-0.9515797464516956,211380.12729863694,2.1138012729863696,7.683450925901104e-22,88.85643610256278
-0.9510753728434873,213283.32943091905,2.1328332943091906,7.683450925901104e-22,88.85643610256278
-0.9505675087743641,215195.40085919874,2.1519540085919875,7.683450925901104e-22,88.85643610256278
-0.9500561422082543,217116.301747521,2.17116301747521,7.683450925901104e-22,88.85643610256278
-0.9495412611090852,219045.99154783876,2.1904599154783875,7.683450925901104e-22,88.85643610256278
-0.949022853440785,220984.42893015614,2.2098442893015613,7.683450925901104e-22,88.85643610256278
-0.9485009071672813,222931.57185024576,2.2293157185024577,7.683450925901104e-22,88.85643610256278
-0.9479754102525022,224887.37746173667,2.248873774617367,7.683450925901104e-22,88.85643610256278
-0.9474463506603755,226851.80215623145,2.2685180215623144,7.683450925901104e-22,88.85643610256278
-0.9469137163548291,228824.80155110403,2.2882480155110403,7.683450925901104e-22,88.85643610256278
-0.9463774952997911,230806.3304108293,2.308063304108293,7.683450925901104e-22,88.85643610256278
-0.9458376754591888,232796.34276792195,2.3279634276792196,7.683450925901104e-22,88.85643610256278
-0.9452942447969507,234794.7917357093,2.347947917357093,7.683450925901104e-22,88.85643610256278
-0.9447471912770044,236801.62966189376,2.3680162966189378,7.683450925901104e-22,88.85643610256278
-0.9441965028632777,238816.80801496908,2.3881680801496907,7.683450925901104e-22,88.85643610256278
-0.9436421675196988,240840.27735826906,2.4084027735826905,7.683450925901104e-22,88.85643610256278
