z_pc,T_K,T_tilde,M_dot,dTdz_init
-0.9995880072573382,12028.839663531764,0.12028839663531764,7.869991571618784e-21,98.58747380527544
-0.9995667014036735,12133.6499496095,0.121336499496095,7.869991571618784e-21,98.58747380527544
-0.9995446733856815,12242.00158331429,0.1224200158331429,7.869991571618784e-21,98.58747380527544
-0.9995219111672903,12353.952657521777,0.12353952657521777,7.869991571618784e-21,98.58747380527544
-0.9994984027124275,12469.561206859744,0.12469561206859744,7.869991571618784e-21,98.58747380527544
-0.9994741359850212,12588.885205668981,0.12588885205668982,7.869991571618784e-21,98.58747380527544
-0.9994490989489992,12711.982567941068,0.1271198256794107,7.869991571618784e-21,98.58747380527544
-0.9994232795682895,12838.911144337198,0.12838911144337198,7.869991571618784e-21,98.58747380527544
-0.9993966658068199,12969.728722851829,0.12969728722851828,7.869991571618784e-21,98.58747380527544
-0.9993692456285179,13104.49302557387,0.1310449302557387,7.869991571618784e-21,98.58747380527544
-0.999341006997312,13243.261710107474,0.13243261710107473,7.869991571618784e-21,98.58747380527544
-0.9993119378771297,13386.092365924518,0.13386092365924518,7.869991571618784e-21,98.58747380527544
-0.9992820262318989,13533.042515701201,0.13533042515701202,7.869991571618784e-21,98.58747380527544
-0.9992512600255479,13684.169611920302,0.13684169611920302,7.869991571618784e-21,98.58747380527544
-0.9992196272220039,13839.531038563466,0.13839531038563466,7.869991571618784e-21,98.58747380527544
-0.9991871157851955,13999.18410754271,0.1399918410754271,7.869991571618784e-21,98.58747380527544
-0.9991537136790497,14163.186059522252,0.1416318605952225,7.869991571618784e-21,98.58747380527544
-0.9991194088674953,14331.594061353822,0.14331594061353822,7.869991571618784e-21,98.58747380527544
-0.9990841893144596,14504.465205431989,0.14504465205431988,7.869991571618784e-21,98.58747380527544
-0.9990480429838708,14681.856507600185,0.14681856507600186,7.869991571618784e-21,98.58747380527544
-0.9990109578396564,14863.824904567755,0.14863824904567755,7.869991571618784e-21,98.58747380527544
-0.9989729218457446,15050.427253119558,0.15050427253119558,7.869991571618784e-21,98.58747380527544
-0.9989339229660633,15241.72032450099,0.1524172032450099,7.869991571618784e-21,98.58747380527544
-0.9988939491645402,15437.76080025667,0.1543776080025667,7.869991571618784e-21,98.58747380527544
-0.998852988405103,15638.605265777816,0.15638605265777816,7.869991571618784e-21,98.58747380527544
-0.9988110286516801,15844.310244162949,0.15844310244162949,7.869991571618784e-21,98.58747380527544
-0.9987680578681991,16054.932297580976,0.16054932297580976,7.869991571618784e-21,98.58747380527544
-0.9987240640185878,16270.527860025788,0.16270527860025788,7.869991571618784e-21,98.58747380527544
-0.9986790350667741,16491.153181888203,0.16491153181888202,7.869991571618784e-21,98.58747380527544
-0.9986329589766862,16716.864390142302,0.16716864390142303,7.869991571618784e-21,98.58747380527544
-0.9985858237122516,16947.717485180317,0.16947717485180316,7.869991571618784e-21,98.58747380527544
-0.9985376172373982,17183.768330064868,0.17183768330064866,7.869991571618784e-21,98.58747380527544
-0.998488327516054,17425.07263764269,0.17425072637642688,7.869991571618784e-21,98.58747380527544
-0.9984379425121468,17671.685966595673,0.1767168596659567,7.869991571618784e-21,98.58747380527544
-0.9983864501896047,17923.66371088027,0.17923663710880272,7.869991571618784e-21,98.58747380527544
-0.9983338385123552,18181.061081795575,0.18181061081795574,7.869991571618784e-21,98.58747380527544
-0.9982800954443267,18443.933107033914,0.18443933107033914,7.869991571618784e-21,98.58747380527544
-0.9982252089494466,18712.334625096446,0.18712334625096447,7.869991571618784e-21,98.58747380527544
-0.9981691669916433,18986.320278631658,0.18986320278631658,7.869991571618784e-21,98.58747380527544
-0.9981119575348437,19265.944514295803,0.19265944514295805,7.869991571618784e-21,98.58747380527544
-0.9980535685429768,19551.26158050691,0.1955126158050691,7.869991571618784e-21,98.58747380527544
-0.99799398797997,19842.32552526406,0.1984232552526406,7.869991571618784e-21,98.58747380527544
-0.997933203809751,20139.19019713737,0.2013919019713737,7.869991571618784e-21,98.58747380527544
-0.997871203996248,20441.90924538373,0.2044190924538373,7.869991571618784e-21,98.58747380527544
-0.9978079765033886,20750.536119543063,0.20750536119543064,7.869991571618784e-21,98.58747380527544
-0.9977435092951008,21065.12407053126,0.2106512407053126,7.869991571618784e-21,98.58747380527544
-0.9976777903353127,21385.726151313112,0.2138572615131311,7.869991571618784e-21,98.58747380527544
-0.997610807587952,21712.395216191842,0.21712395216191843,7.869991571618784e-21,98.58747380527544
-0.9975425490169463,22045.183920227275,0.22045183920227276,7.869991571618784e-21,98.58747380527544
-0.997473002586224,22384.144719267,0.22384144719267,7.869991571618784e-21,98.58747380527544
-0.9974021562597126,22729.329868375,0.22729329868375,7.869991571618784e-21,98.58747380527544
-0.9973299980013399,23080.791420668753,0.23080791420668753,7.869991571618784e-21,98.58747380527544
-0.9972565157750343,23438.58122669722,0.2343858122669722,7.869991571618784e-21,98.58747380527544
-0.9971816975447233,23802.750931891922,0.23802750931891922,7.869991571618784e-21,98.58747380527544
-0.9971055312743348,24173.35197453951,0.2417335197453951,7.869991571618784e-21,98.58747380527544
-0.9970280049277966,24550.43558375768,0.24550435583757682,7.869991571618784e-21,98.58747380527544
-0.9969491064690367,24934.0527764271,0.24934052776427099,7.869991571618784e-21,98.58747380527544
-0.9968688238619832,25324.254354840657,0.2532425435484066,7.869991571618784e-21,98.58747380527544
-0.9967871450705637,25721.09090399747,0.2572109090399747,7.869991571618784e-21,98.58747380527544
-0.996704058058706,26124.612788706047,0.2612461278870605,7.869991571618784e-21,98.58747380527544
-0.9966195507903381,26534.870150671126,0.26534870150671125,7.869991571618784e-21,98.58747380527544
-0.9965336112293881,26951.912904956305,0.26951912904956304,7.869991571618784e-21,98.58747380527544
-0.9964462273397836,27375.79073900894,0.2737579073900894,7.869991571618784e-21,98.58747380527544
-0.9963573870854525,27806.553109377946,0.27806553109377946,7.869991571618784e-21,98.58747380527544
-0.9962670784303228,28244.24923247623,0.2824424923247623,7.869991571618784e-21,98.58747380527544
-0.9961752893383222,28688.928081642352,0.2868892808164235,7.869991571618784e-21,98.58747380527544
-0.9960820077733787,29140.638383915746,0.29140638383915746,7.869991571618784e-21,98.58747380527544
-0.9959872216994204,29599.42861863094,0.2959942861863094,7.869991571618784e-21,98.58747380527544
-0.9958909190803746,30065.34701872633,0.3006534701872633,7.869991571618784e-21,98.58747380527544
-0.99579308788017,30538.441562860735,0.30538441562860735,7.869991571618784e-21,98.58747380527544
-0.9956937160627338,31018.75996890387,0.3101875996890387,7.869991571618784e-21,98.58747380527544
-0.9955927915919941,31506.349688248196,0.315063496882482,7.869991571618784e-21,98.58747380527544
-0.9954903024318787,32001.257900702185,0.32001257900702185,7.869991571618784e-21,98.58747380527544
-0.9953862365463154,32503.531512175527,0.32503531512175526,7.869991571618784e-21,98.58747380527544
-0.9952805818992326,33013.21715103978,0.3301321715103978,7.869991571618784e-21,98.58747380527544
-0.9951733264545577,33530.36116257348,0.3353036116257348,7.869991571618784e-21,98.58747380527544
-0.9950644581762185,34055.00960199055,0.3405500960199055,7.869991571618784e-21,98.58747380527544
-0.9949539650281433,34587.208234243866,0.34587208234243866,7.869991571618784e-21,98.58747380527544
-0.9948418349742597,35127.00252958926,0.35127002529589263,7.869991571618784e-21,98.58747380527544
-0.9947280559784955,35674.43765950788,0.3567443765950788,7.869991571618784e-21,98.58747380527544
-0.9946126160047789,36229.55849367967,0.3622955849367967,7.869991571618784e-21,98.58747380527544
-0.9944955030170376,36792.409589720206,0.36792409589720204,7.869991571618784e-21,98.58747380527544
-0.9943767049791994,37363.03519569626,0.3736303519569626,7.869991571618784e-21,98.58747380527544
-0.9942562098551921,37941.47924804814,0.37941479248048143,7.869991571618784e-21,98.58747380527544
-0.994134005608944,38527.78535868295,0.38527785358682953,7.869991571618784e-21,98.58747380527544
-0.9940100802043825,39121.99681748475,0.3912199681748475,7.869991571618784e-21,98.58747380527544
-0.9938844216054359,39724.15659153471,0.3972415659153471,7.869991571618784e-21,98.58747380527544
-0.9937570177760318,40334.30731990304,0.4033430731990304,7.869991571618784e-21,98.58747380527544
-0.9936278566800981,40952.49130224904,0.40952491302249033,7.869991571618784e-21,98.58747380527544
-0.9934969262815627,41578.7505022495,0.415787505022495,7.869991571618784e-21,98.58747380527544
-0.9933642145443536,42213.12654656527,0.42213126546565266,7.869991571618784e-21,98.58747380527544
-0.9932297094323986,42855.660720265645,0.4285566072026565,7.869991571618784e-21,98.58747380527544
-0.9930933989096254,43506.39395687142,0.4350639395687142,7.869991571618784e-21,98.58747380527544
-0.9929552709399624,44165.36683939777,0.44165366839397774,7.869991571618784e-21,98.58747380527544
-0.992815313487337,44832.61959741152,0.44832619597411516,7.869991571618784e-21,98.58747380527544
-0.992673514515677,45508.19210121652,0.45508192101216516,7.869991571618784e-21,98.58747380527544
-0.9925298619889106,46192.12385824093,0.4619212385824093,7.869991571618784e-21,98.58747380527544
-0.9923843438709657,46884.45400943939,0.4688445400943939,7.869991571618784e-21,98.58747380527544
-0.9922369481257698,47585.22132485656,0.47585221324856564,7.869991571618784e-21,98.58747380527544
-0.9920876627172512,48294.46419750173,0.4829446419750173,7.869991571618784e-21,98.58747380527544
-0.9919364756093377,49012.22064489533,0.4901222064489533,7.869991571618784e-21,98.58747380527544
-0.9917833747659569,49738.52830538114,0.4973852830538114,7.869991571618784e-21,98.58747380527544
-0.9916283481510371,50473.424435936286,0.5047342443593629,7.869991571618784e-21,98.58747380527544
-0.9914713837285057,51216.94592638679,0.5121694592638679,7.869991571618784e-21,98.58747380527544
-0.9913124694622911,51969.12927490417,0.5196912927490417,7.869991571618784e-21,98.58747380527544
-0.9911515933163206,52730.01057108847,0.5273001057108847,7.869991571618784e-21,98.58747380527544
-0.9909887432545226,53499.62549867987,0.5349962549867987,7.869991571618784e-21,98.58747380527544
-0.9908239072408246,54278.00933623993,0.5427800933623993,7.869991571618784e-21,98.58747380527544
-0.9906570732391549,55065.1969548655,0.550651969548655,7.869991571618784e-21,98.58747380527544
-0.990488229213441,55861.22281550753,0.5586122281550753,7.869991571618784e-21,98.58747380527544
-0.9903173631276109,56666.12096352748,0.5666612096352748,7.869991571618784e-21,98.58747380527544
-0.9901444629455924,57479.92502459789,0.5747992502459789,7.869991571618784e-21,98.58747380527544
-0.9899695166313136,58302.668202665154,0.5830266820266515,7.869991571618784e-21,98.58747380527544
-0.9897925121487021,59134.38327710894,0.5913438327710894,7.869991571618784e-21,98.58747380527544
-0.989613437461686,59975.10259568557,0.5997510259568557,7.869991571618784e-21,98.58747380527544
-0.9894322805341934,60824.858069666334,0.6082485806966633,7.869991571618784e-21,98.58747380527544
-0.9892490293301515,61683.68117068932,0.6168368117068932,7.869991571618784e-21,98.58747380527544
-0.9890636718134886,62551.60292403675,0.6255160292403675,7.869991571618784e-21,98.58747380527544
-0.9888761959481327,63428.65390240676,0.6342865390240676,7.869991571618784e-21,98.58747380527544
-0.9886865896980115,64314.86421472018,0.6431486421472018,7.869991571618784e-21,98.58747380527544
-0.9884948410270529,65210.263510735946,0.6521026351073594,7.869991571618784e-21,98.58747380527544
-0.9883009378991848,66114.8809807102,0.661148809807102,7.869991571618784e-21,98.58747380527544
-0.988104868278335,67028.74534342604,0.6702874534342604,7.869991571618784e-21,98.58747380527544
-0.9879066201284316,67951.88483888832,0.6795188483888832,7.869991571618784e-21,98.58747380527544
-0.9877061814134022,68884.32722128955,0.6888432722128955,7.869991571618784e-21,98.58747380527544
-0.9875035400971748,69826.09974624722,0.6982609974624722,7.869991571618784e-21,98.58747380527544
-0.9872986841436773,70777.22916489147,0.7077722916489148,7.869991571618784e-21,98.58747380527544
-0.9870916015168376,71737.74171720036,0.7173774171720037,7.869991571618784e-21,98.58747380527544
-0.9868822801805833,72707.66312202228,0.7270766312202227,7.869991571618784e-21,98.58747380527544
-0.9866707080988428,73687.01856796794,0.7368701856796794,7.869991571618784e-21,98.58747380527544
-0.9864568732355438,74675.83270353633,0.7467583270353634,7.869991571618784e-21,98.58747380527544
-0.9862407635546139,75674.12964397107,0.7567412964397107,7.869991571618784e-21,98.58747380527544
-0.9860223670199812,76681.93296407201,0.7668193296407201,7.869991571618784e-21,98.58747380527544
-0.9858016715955736,77699.26568405036,0.7769926568405036,7.869991571618784e-21,98.58747380527544
-0.9855786652453189,78726.15026593547,0.7872615026593547,7.869991571618784e-21,98.58747380527544
-0.985353335933145,79762.60861108996,0.7976260861108997,7.869991571618784e-21,98.58747380527544
-0.9851256716229797,80808.66205147096,0.8080866205147097,7.869991571618784e-21,98.58747380527544
-0.9848956602787512,81864.33134834636,0.8186433134834636,7.869991571618784e-21,98.58747380527544
-0.9846632898643869,82929.6366873952,0.829296366873952,7.869991571618784e-21,98.58747380527544
-0.984428548343815,84004.59767199655,0.8400459767199656,7.869991571618784e-21,98.58747380527544
-0.9841914236809632,85089.23332315742,0.8508923332315741,7.869991571618784e-21,98.58747380527544
-0.9839519038397597,86183.56207048483,0.8618356207048482,7.869991571618784e-21,98.58747380527544
-0.983709976784132,87287.60174845323,0.8728760174845324,7.869991571618784e-21,98.58747380527544
-0.9834656304780083,88401.36959483926,0.8840136959483925,7.869991571618784e-21,98.58747380527544
-0.9832188528853162,89524.88223823244,0.8952488223823245,7.869991571618784e-21,98.58747380527544
-0.9829696319699837,90658.15569926829,0.906581556992683,7.869991571618784e-21,98.58747380527544
-0.9827179556959387,91801.20538264503,0.9180120538264503,7.869991571618784e-21,98.58747380527544
-0.9824638120271091,92954.04606808483,0.9295404606808484,7.869991571618784e-21,98.58747380527544
-0.9822071889274226,94116.69191206098,0.9411669191206098,7.869991571618784e-21,98.58747380527544
-0.9819480743608074,95289.156432082,0.95289156432082,7.869991571618784e-21,98.58747380527544
-0.9816864562911911,96471.45250978759,0.9647145250978759,7.869991571618784e-21,98.58747380527544
-0.9814223226825017,97663.59238332031,0.9766359238332031,7.869991571618784e-21,98.58747380527544
-0.9811556614986672,98865.58763795074,0.9886558763795074,7.869991571618784e-21,98.58747380527544
-0.9808864607036153,100077.44920827361,1.0007744920827362,7.869991571618784e-21,98.58747380527544
-0.9806147082612738,101299.18735245784,1.0129918735245784,7.869991571618784e-21,98.58747380527544
-0.9803403921355707,102530.81167891945,1.0253081167891944,7.869991571618784e-21,98.58747380527544
-0.9800635002904339,103772.33114235252,1.0377233114235251,7.869991571618784e-21,98.58747380527544
-0.9797840206897912,105023.75401989203,1.0502375401989203,7.869991571618784e-21,98.58747380527544
-0.9795019412975707,106285.08792019867,1.0628508792019866,7.869991571618784e-21,98.58747380527544
-0.9792172500777001,107556.33979571518,1.0755633979571517,7.869991571618784e-21,98.58747380527544
-0.9789299349941073,108837.51595145398,1.08837515951454,7.869991571618784e-21,98.58747380527544
-0.9786399840107199,110128.62203948702,1.1012862203948701,7.869991571618784e-21,98.58747380527544
-0.9783473850914666,111429.66306110726,1.1142966306110726,7.869991571618784e-21,98.58747380527544
-0.9780521262002744,112740.6433633148,1.127406433633148,7.869991571618784e-21,98.58747380527544
-0.9777541953010715,114061.5666445846,1.140615666445846,7.869991571618784e-21,98.58747380527544
-0.9774535803577858,115392.43595545867,1.1539243595545867,7.869991571618784e-21,98.58747380527544
-0.9771502693343453,116733.25370199421,1.167332537019942,7.869991571618784e-21,98.58747380527544
-0.9768442501946777,118084.02164557681,1.180840216455768,7.869991571618784e-21,98.58747380527544
-0.976535510902711,119444.74090751511,1.1944474090751511,7.869991571618784e-21,98.58747380527544
-0.9762240394223729,120815.41196591136,1.2081541196591137,7.869991571618784e-21,98.58747380527544
-0.9759098237175915,122196.03465919875,1.2219603465919875,7.869991571618784e-21,98.58747380527544
-0.9755928517522945,123586.60818374438,1.2358660818374438,7.869991571618784e-21,98.58747380527544
-0.9752731114904098,124987.13109346031,1.2498713109346031,7.869991571618784e-21,98.58747380527544
-0.9749505908958656,126397.60129956817,1.2639760129956816,7.869991571618784e-21,98.58747380527544
-0.9746252779325892,127818.01606509926,1.2781801606509926,7.869991571618784e-21,98.58747380527544
-0.974297160564509,129248.37200869019,1.292483720086902,7.869991571618784e-21,98.58747380527544
-0.9739662267555524,130688.66509423246,1.3068866509423247,7.869991571618784e-21,98.58747380527544
-0.973632464469648,132138.89063723112,1.3213889063723112,7.869991571618784e-21,98.58747380527544
-0.973295861670723,133599.04329188695,1.3359904329188694,7.869991571618784e-21,98.58747380527544
-0.9729564063227056,135069.11705799052,1.3506911705799052,7.869991571618784e-21,98.58747380527544
-0.9726140863895236,136549.10526808433,1.3654910526808433,7.869991571618784e-21,98.58747380527544
-0.9722688898351047,138039.0005924776,1.380390005924776,7.869991571618784e-21,98.58747380527544
-0.971920804623377,139538.79502844648,1.3953879502844646,7.869991571618784e-21,98.58747380527544
-0.9715698187182685,141048.4799030532,1.410484799030532,7.869991571618784e-21,98.58747380527544
-0.9712159200837068,142568.0458647295,1.425680458647295,7.869991571618784e-21,98.58747380527544
-0.9708590966836199,144097.48288411842,1.440974828841184,7.869991571618784e-21,98.58747380527544
-0.9704993364819356,145636.7802476475,1.4563678024764748,7.869991571618784e-21,98.58747380527544
-0.970136627442582,147185.92655710288,1.4718592655710288,7.869991571618784e-21,98.58747380527544
-0.9697709575294868,148744.90972414496,1.4874490972414496,7.869991571618784e-21,98.58747380527544
-0.9694023147065778,150313.7169690787,1.503137169690787,7.869991571618784e-21,98.58747380527544
-0.9690306869377834,151892.33481672502,1.5189233481672502,7.869991571618784e-21,98.58747380527544
-0.9686560621870306,153480.74909507186,1.5348074909507186,7.869991571618784e-21,98.58747380527544
-0.968278428418248,155078.94493112946,1.5507894493112946,7.869991571618784e-21,98.58747380527544
-0.9678977735953631,156686.90674945727,1.5668690674945727,7.869991571618784e-21,98.58747380527544
-0.9675140856823039,158304.61826873702,1.58304618268737,7.869991571618784e-21,98.58747380527544
-0.9671273526429985,159932.06250059116,1.5993206250059115,7.869991571618784e-21,98.58747380527544
-0.9667375624413743,161569.2217459473,1.6156922174594728,7.869991571618784e-21,98.58747380527544
-0.9663447030413597,163216.07759424258,1.632160775942426,7.869991571618784e-21,98.58747380527544
-0.9659487624068821,164872.61092160555,1.6487261092160554,7.869991571618784e-21,98.58747380527544
-0.9655497285018698,166538.80188958318,1.6653880188958319,7.869991571618784e-21,98.58747380527544
-0.9651475892902505,168214.6299439248,1.6821462994392482,7.869991571618784e-21,98.58747380527544
-0.964742332735952,169900.07381244013,1.6990007381244012,7.869991571618784e-21,98.58747380527544
-0.9643339468029024,171595.11150589402,1.7159511150589402,7.869991571618784e-21,98.58747380527544
-0.9639224194550291,173299.72031496625,1.7329972031496625,7.869991571618784e-21,98.58747380527544
-0.9635077386562605,175013.87681276802,1.7501387681276803,7.869991571618784e-21,98.58747380527544
-0.9630898923705244,176737.55685065905,1.7673755685065904,7.869991571618784e-21,98.58747380527544
-0.9626688685617485,178470.7355627318,1.784707355627318,7.869991571618784e-21,98.58747380527544
-0.9622446551938606,180213.3873613513,1.802133873613513,7.869991571618784e-21,98.58747380527544
-0.9618172402307889,181965.48594209453,1.8196548594209452,7.869991571618784e-21,98.58747380527544
-0.9613866116364611,183727.0042798965,1.837270042798965,7.869991571618784e-21,98.58747380527544
-0.9609527573748049,185497.91463328328,1.8549791463328327,7.869991571618784e-21,98.58747380527544
-0.9605156654097486,187278.18854215866,1.8727818854215865,7.869991571618784e-21,98.58747380527544
-0.9600753237052199,189067.79682647632,1.8906779682647632,7.869991571618784e-21,98.58747380527544
-0.9596317202251466,190866.7095481571,1.908667095481571,7.869991571618784e-21,98.58747380527544
-0.9591848429334564,192674.89603074803,1.9267489603074803,7.869991571618784e-21,98.58747380527544
-0.9587346797940776,194492.32491935443,1.9449232491935444,7.869991571618784e-21,98.58747380527544
-0.9582812187709377,196318.96418047883,1.9631896418047883,7.869991571618784e-21,98.58747380527544
-0.9578244478279648,198154.7810693609,1.981547810693609,7.869991571618784e-21,98.58747380527544
-0.9573643549290868,199999.74212906812,1.9999974212906813,7.869991571618784e-21,98.58747380527544
-0.9569009280382315,201853.81319070022,2.018538131907002,7.869991571618784e-21,98.58747380527544
-0.9564341551193268,203716.9593735026,2.037169593735026,7.869991571618784e-21,98.58747380527544
-0.9559640241363005,205589.1450859611,2.055891450859611,7.869991571618784e-21,98.58747380527544
-0.9554905230530806,207470.3340258304,2.074703340258304,7.869991571618784e-21,98.58747380527544
-0.9550136398335949,209360.48918128424,2.0936048918128423,7.869991571618784e-21,98.58747380527544
-0.9545333624417713,211259.57283025057,2.1125957283025056,7.869991571618784e-21,98.58747380527544
-0.9540496788415378,213167.5465413582,2.131675465413582,7.869991571618784e-21,98.58747380527544
-0.953562576996822,215084.37117471907,2.1508437117471906,7.869991571618784e-21,98.58747380527544
-0.9530720448715521,217010.00688008917,2.170100068800892,7.869991571618784e-21,98.58747380527544
-0.9525780704296557,218944.41310153852,2.189444131015385,7.869991571618784e-21,98.58747380527544
-0.9520806416350609,220887.54857173192,2.208875485717319,7.869991571618784e-21,98.58747380527544
-0.9515797464516956,222839.3713190987,2.228393713190987,7.869991571618784e-21,98.58747380527544
-0.9510753728434873,224799.83866233844,2.2479983866233844,7.869991571618784e-21,98.58747380527544
-0.9505675087743641,226768.9072135515,2.2676890721355147,7.869991571618784e-21,98.58747380527544
-0.9500561422082543,228746.53288087557,2.287465328808756,7.869991571618784e-21,98.58747380527544
-0.9495412611090852,230732.67086089606,2.3073267086089606,7.869991571618784e-21,98.58747380527544
-0.949022853440785,232727.27565251317,2.3272727565251317,7.869991571618784e-21,98.58747380527544
-0.9485009071672813,234730.3010415748,2.347303010415748,7.869991571618784e-21,98.58747380527544
-0.9479754102525022,236741.70011528215,2.3674170011528215,7.869991571618784e-21,98.58747380527544
-0.9474463506603755,238761.42525598282,2.3876142525598283,7.869991571618784e-21,98.58747380527544
-0.9469137163548291,240789.42813830083,2.407894281383008,7.869991571618784e-21,98.58747380527544
-0.9463774952997911,242825.65974562065,2.4282565974562065,7.869991571618784e-21,98.58747380527544
-0.9458376754591888,244870.07034689735,2.4487007034689734,7.869991571618784e-21,98.58747380527544
-0.9452942447969507,246922.60952342063,2.469226095234206,7.869991571618784e-21,98.58747380527544
-0.9447471912770044,248983.2261527577,2.489832261527577,7.869991571618784e-21,98.58747380527544
-0.9441965028632777,251051.86841204658,2.510518684120466,7.869991571618784e-21,98.58747380527544
-0.9436421675196988,253128.48379673492,2.531284837967349,7.869991571618784e-21,98.58747380527544
